"country_code","country_name","wb_region","un_region","income_region","coverage_level","coverage_type","coverage_code","year"
"ALB","Albania","ECA","EUS","UMC","national","national","3","1996, 2002, 2005, 2008, 2012, 2014, 2015, 2016, 2017"
"DZA","Algeria","MNA","AFN","UMC","national","national","3","1988, 1995, 2011"
"AGO","Angola","SSA","AFM","LMC","national","national","3","2000, 2008, 2018"
"ARG","Argentina","LAC","LAS","HIC","urban","urban","2","1980, 1986, 1987, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2016, 2017, 2018, 2019"
"ARM","Armenia","ECA","ASW","UMC","national","national","3","1996, 1999, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"AUS","Australia","OHI","OCA","HIC","national","national","3","1981, 1985, 1989, 1995, 2001, 2003, 2004, 2008, 2010, 2014"
"AUT","Austria","OHI","EUW","HIC","national","national","3","1987, 1994, 1995, 1997, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"AZE","Azerbaijan","ECA","ASW","UMC","national","national","3","1995, 2001, 2002, 2003, 2004, 2005"
"BGD","Bangladesh","SAS","ASC","LMC","national","national","3","1983, 1985, 1988, 1991, 1995, 2000, 2005, 2010, 2016"
"BLR","Belarus","ECA","EUE","UMC","national","national","3","1993, 1995, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"BEL","Belgium","OHI","EUW","HIC","national","national","3","1985, 1988, 1992, 1995, 1997, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"BLZ","Belize","LAC","LAC","UMC","national","national","3","1993, 1994, 1995, 1996, 1997, 1998, 1999"
"BEN","Benin","SSA","AFW","LIC","national","national","3","2003, 2011, 2015"
"BTN","Bhutan","SAS","ASC","LMC","national","national","3","2003, 2007, 2012, 2017"
"BOL","Bolivia","LAC","LAS","LMC","national","national","3","1992, 1997, 1999, 2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"BOL","Bolivia","LAC","LAS","LMC","urban","urban","2","1990"
"BIH","Bosnia and Herzegovina","ECA","EUS","UMC","national","national","3","2001, 2004, 2007, 2011"
"BWA","Botswana","SSA","AFS","UMC","national","national","3","1985, 1993, 2002, 2009, 2015"
"BRA","Brazil","LAC","LAS","UMC","national","national","3","1981, 1982, 1983, 1984, 1985, 1986, 1987, 1988, 1989, 1990, 1992, 1993, 1995, 1996, 1997, 1998, 1999, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"BGR","Bulgaria","ECA","EUE","UMC","national","national","3","1989, 1992, 1994, 1995, 1997, 2001, 2003, 2006, 2007, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"BFA","Burkina Faso","SSA","AFW","LIC","national","national","3","1994, 1998, 2003, 2009, 2014"
"BDI","Burundi","SSA","AFE","LIC","national","national","3","1992, 1998, 2006, 2013"
"CPV","Cabo Verde","SSA","AFW","LMC","national","national","3","2001, 2007, 2015"
"CMR","Cameroon","SSA","AFM","LMC","national","national","3","1996, 2001, 2007, 2014"
"CAN","Canada","OHI","LAN","HIC","national","national","3","1971, 1975, 1981, 1987, 1991, 1994, 1997, 1998, 2000, 2004, 2007, 2010, 2012, 2013, 2014, 2015, 2016, 2017"
"CAF","Central African Republic","SSA","AFM","LIC","national","national","3","1992, 2008"
"TCD","Chad","SSA","AFM","LIC","national","national","3","2003, 2011"
"CHL","Chile","LAC","LAS","HIC","national","national","3","1987, 1990, 1992, 1994, 1996, 1998, 2000, 2003, 2006, 2009, 2011, 2013, 2015, 2017"
"CHN","China","EAP","ASE","UMC","national","national aggregate","5","1981, 1984, 1987, 1990, 1993, 1996, 1999, 2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"CHN","China","EAP","ASE","UMC","rural","rural","1","1981, 1984, 1987, 1990, 1993, 1996, 1999, 2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"CHN","China","EAP","ASE","UMC","urban","urban","2","1981, 1984, 1987, 1990, 1993, 1996, 1999, 2002, 2005, 2008, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"COL","Colombia","LAC","LAS","UMC","national","national","3","1992, 1996, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"COL","Colombia","LAC","LAS","UMC","urban","urban","2","1980, 1988, 1989, 1991"
"COM","Comoros","SSA","AFE","LIC","national","national","3","2004, 2014"
"COD","Congo, Democratic Republic of","SSA","AFM","LIC","national","national","3","2004, 2012"
"COG","Congo, Republic of","SSA","AFM","LMC","national","national","3","2005, 2011"
"CRI","Costa Rica","LAC","LAC","UMC","national","national","3","1981, 1986, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"CIV","Cote d'Ivoire","SSA","AFW","LMC","national","national","3","1985, 1986, 1987, 1988, 1992, 1995, 1998, 2002, 2008, 2015"
"HRV","Croatia","ECA","EUS","HIC","national","national","3","1988, 1998, 1999, 2000, 2001, 2004, 2008, 2009, 2009, 2010, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"CYP","Cyprus","OHI","ASW","HIC","national","national","3","2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"CZE","Czech Republic","ECA","EUE","HIC","national","national","3","1992, 1993, 1996, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"DNK","Denmark","OHI","EUN","HIC","national","national","3","1987, 1992, 1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"DJI","Djibouti","MNA","AFE","LMC","national","national","3","2002, 2012, 2013, 2017"
"DOM","Dominican Republic","LAC","LAB","UMC","national","national","3","1986, 1989, 1992, 1996, 1997, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"ECU","Ecuador","LAC","LAS","UMC","national","national","3","1994, 1999, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"ECU","Ecuador","LAC","LAS","UMC","urban","urban","2","1987, 1995, 1998"
"EGY","Egypt, Arab Republic of","MNA","AFN","LMC","national","national","3","1990, 1995, 1999, 2004, 2008, 2010, 2012, 2015, 2017"
"SLV","El Salvador","LAC","LAC","LMC","national","national","3","1989, 1991, 1995, 1996, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"EST","Estonia","ECA","EUN","HIC","national","national","3","1993, 1995, 1998, 2000, 2001, 2002, 2003, 2003, 2004, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"SWZ","Eswatini","SSA","AFS","LMC","national","national","3","1994, 2000, 2009, 2016"
"ETH","Ethiopia","SSA","AFE","LIC","national","national","3","1995, 1999, 2004, 2010, 2015"
"ETH","Ethiopia","SSA","AFE","LIC","rural","rural","1","1981"
"FJI","Fiji","EAP","OCE","UMC","national","national","3","2002, 2008, 2013"
"FIN","Finland","OHI","EUN","HIC","national","national","3","1987, 1991, 1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"FRA","France","OHI","EUW","HIC","national","national","3","1978, 1984, 1989, 1994, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"GAB","Gabon","SSA","AFM","UMC","national","national","3","2005, 2017"
"GMB","Gambia, The","SSA","AFW","LIC","national","national","3","1998, 2003, 2010, 2015"
"GEO","Georgia","ECA","ASW","LMC","national","national","3","1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"DEU","Germany","OHI","EUW","HIC","national","national","3","1991, 1994, 1995, 1998, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016"
"GHA","Ghana","SSA","AFW","LMC","national","national","3","1987, 1988, 1991, 1998, 2005, 2012, 2016"
"GRC","Greece","OHI","EUS","HIC","national","national","3","1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"GTM","Guatemala","LAC","LAC","UMC","national","national","3","1986, 1989, 1998, 2000, 2006, 2014"
"GIN","Guinea","SSA","AFW","LIC","national","national","3","1991, 1994, 2002, 2007, 2012"
"GNB","Guinea-Bissau","SSA","AFW","LIC","national","national","3","1991, 1993, 2002, 2010"
"GUY","Guyana","LAC","LAS","UMC","national","national","3","1992, 1998"
"HTI","Haiti","LAC","LAB","LIC","national","national","3","2001, 2012, 2012"
"HND","Honduras","LAC","LAC","LMC","national","national","3","1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"HND","Honduras","LAC","LAC","LMC","urban","urban","2","1986"
"HUN","Hungary","ECA","EUE","HIC","national","national","3","1987, 1989, 1991, 1993, 1994, 1998, 1999, 1999, 2000, 2001, 2002, 2003, 2004, 2004, 2005, 2005, 2006, 2006, 2007, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"ISL","Iceland","OHI","EUN","HIC","national","national","3","2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017"
"IND","India","SAS","ASC","LMC","national","national aggregate","5","1977, 1983, 1987, 1993, 2004, 2009, 2011"
"IND","India","SAS","ASC","LMC","rural","rural","1","1977, 1983, 1987, 1993, 2004, 2009, 2011"
"IND","India","SAS","ASC","LMC","urban","urban","2","1977, 1983, 1987, 1993, 2004, 2009, 2011"
"IDN","Indonesia","EAP","ASS","LMC","national","national aggregate","5","1984, 1987, 1990, 1993, 1996, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"IDN","Indonesia","EAP","ASS","LMC","rural","rural","1","1984, 1987, 1990, 1993, 1996, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"IDN","Indonesia","EAP","ASS","LMC","urban","urban","2","1984, 1987, 1990, 1993, 1996, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"IRN","Iran, Islamic Republic of","MNA","ASC","UMC","national","national","3","1986, 1990, 1994, 1998, 2005, 2006, 2009, 2013, 2014, 2015, 2016, 2017, 2018"
"IRQ","Iraq","MNA","ASW","UMC","national","national","3","2006, 2012"
"IRL","Ireland","OHI","EUN","HIC","national","national","3","1987, 1994, 1995, 1996, 2000, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017"
"ISR","Israel","OHI","ASW","HIC","national","national","3","1979, 1986, 1992, 1997, 2001, 2005, 2007, 2010, 2012, 2014, 2016"
"ITA","Italy","OHI","EUS","HIC","national","national","3","1986, 1987, 1989, 1991, 1993, 1995, 1998, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017"
"JAM","Jamaica","LAC","LAB","UMC","national","national","3","1988, 1990, 1993, 1996, 1999, 2002, 2004"
"JPN","Japan","OHI","ASE","HIC","national","national","3","2008, 2010, 2013"
"JOR","Jordan","MNA","ASW","UMC","national","national","3","1986, 1992, 1997, 2002, 2006, 2008, 2010"
"KAZ","Kazakhstan","ECA","ASC","UMC","national","national","3","1993, 1996, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"KEN","Kenya","SSA","AFE","LMC","national","national","3","1992, 1994, 1997, 2005, 2015"
"KIR","Kiribati","EAP","OCM","LMC","national","national","3","2006"
"KOR","Korea, Republic of","OHI","ASE","HIC","national","national","3","2006, 2008, 2010, 2012, 2014, 2016"
"XKX","Kosovo","ECA","EUS","LMC","national","national","3","2003, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017"
"KGZ","Kyrgyz Republic","ECA","ASC","LMC","national","national","3","1998, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"LAO","Lao People's Democratic Republic","EAP","ASS","LMC","national","national","3","1992, 1997, 2002, 2007, 2012, 2018"
"LVA","Latvia","ECA","EUN","HIC","national","national","3","1993, 1995, 1996, 1997, 1998, 2002, 2003, 2004, 2004, 2005, 2006, 2007, 2007, 2008, 2008, 2009, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"LBN","Lebanon","MNA","ASW","UMC","national","national","3","2011"
"LSO","Lesotho","SSA","AFS","LMC","national","national","3","1986, 1994, 2002, 2017"
"LBR","Liberia","SSA","AFW","LIC","national","national","3","2007, 2014, 2016"
"LTU","Lithuania","ECA","EUN","HIC","national","national","3","1993, 1996, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2004, 2005, 2006, 2007, 2008, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"LUX","Luxembourg","OHI","EUW","HIC","national","national","3","1985, 1991, 1994, 1997, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"MDG","Madagascar","SSA","AFE","LIC","national","national","3","1980, 1993, 1997, 1999, 2001, 2005, 2010, 2012"
"MWI","Malawi","SSA","AFE","LIC","national","national","3","1997, 2004, 2010, 2016"
"MYS","Malaysia","EAP","ASS","UMC","national","national","3","1984, 1987, 1989, 1992, 1995, 1997, 2003, 2006, 2008, 2011, 2013, 2015"
"MDV","Maldives","SAS","ASC","UMC","national","national","3","2002, 2009, 2016"
"MLI","Mali","SSA","AFW","LIC","national","national","3","1994, 2001, 2006, 2009"
"MLT","Malta","OHI","EUS","HIC","national","national","3","2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"MRT","Mauritania","SSA","AFW","LMC","national","national","3","1987, 1993, 1995, 2000, 2004, 2008, 2014"
"MUS","Mauritius","SSA","AFE","UMC","national","national","3","2006, 2012, 2017"
"MEX","Mexico","LAC","LAC","UMC","national","national","3","1984, 1989, 1992, 1994, 1996, 1998, 2000, 2002, 2004, 2005, 2006, 2008, 2010, 2012, 2014, 2016, 2018"
"FSM","Micronesia, Federated States of","EAP","OCM","LMC","national","national","3","2005, 2013"
"FSM","Micronesia, Federated States of","EAP","OCM","LMC","urban","urban","2","2000"
"MDA","Moldova","ECA","EUE","LMC","national","national","3","1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"MNG","Mongolia","EAP","ASE","LMC","national","national","3","1995, 1998, 2002, 2007, 2010, 2011, 2012, 2014, 2016, 2018"
"MNE","Montenegro","ECA","EUN","UMC","national","national","3","2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2012, 2013, 2013, 2014, 2014, 2015, 2016"
"MAR","Morocco","MNA","AFN","LMC","national","national","3","1984, 1990, 1998, 2000, 2006, 2013"
"MOZ","Mozambique","SSA","AFE","LIC","national","national","3","1996, 2002, 2008, 2014"
"MMR","Myanmar","EAP","ASS","LMC","national","national","3","2015, 2017"
"NAM","Namibia","SSA","AFS","UMC","national","national","3","1993, 2003, 2009, 2015"
"NRU","Nauru","EAP","OCM","UMC","national","national","3","2012"
"NPL","Nepal","SAS","ASC","LIC","national","national","3","1984, 1995, 2003, 2010"
"NLD","Netherlands","OHI","EUW","HIC","national","national","3","1983, 1987, 1990, 1993, 1999, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"NIC","Nicaragua","LAC","LAC","LMC","national","national","3","1993, 1993, 1998, 1998, 2001, 2001, 2005, 2005, 2009, 2014"
"NER","Niger","SSA","AFW","LIC","national","national","3","1992, 1994, 2005, 2007, 2011, 2014"
"NGA","Nigeria","SSA","AFW","LMC","national","national","3","1985, 1992, 1996, 2003, 2009, 2018"
"MKD","North Macedonia","ECA","EUS","UMC","national","national","3","1998, 2000, 2002, 2003, 2004, 2005, 2006, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"NOR","Norway","OHI","EUN","HIC","national","national","3","1979, 1986, 1991, 1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"PAK","Pakistan","SAS","ASC","LMC","national","national","3","1987, 1990, 1996, 1998, 2001, 2004, 2005, 2007, 2010, 2011, 2013, 2015, 2018"
"PAN","Panama","LAC","LAC","HIC","national","national","3","1979, 1989, 1991, 1995, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"PNG","Papua New Guinea","EAP","OCE","LMC","national","national","3","1996, 2009"
"PRY","Paraguay","LAC","LAS","UMC","national","national","3","1990, 1995, 1997, 1999, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"PER","Peru","LAC","LAS","UMC","national","national","3","1985, 1994, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"PHL","Philippines","EAP","ASS","LMC","national","national","3","1985, 1988, 1991, 1994, 1997, 2000, 2000, 2003, 2003, 2006, 2006, 2009, 2009, 2012, 2012, 2015, 2015, 2018, 2018"
"POL","Poland","ECA","EUE","HIC","national","national","3","1985, 1986, 1987, 1989, 1992, 1993, 1995, 1996, 1998, 1999, 1999, 2000, 2001, 2002, 2003, 2004, 2004, 2005, 2005, 2006, 2006, 2007, 2007, 2008, 2008, 2009, 2009, 2010, 2010, 2011, 2011, 2012, 2012, 2013, 2013, 2014, 2014, 2015, 2015, 2016, 2016, 2017, 2017, 2018, 2018, 2019"
"PRT","Portugal","OHI","EUS","HIC","national","national","3","2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"ROU","Romania","ECA","EUE","UMC","national","national","3","1989, 1992, 1994, 1995, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2006, 2007, 2007, 2008, 2008, 2009, 2009, 2010, 2010, 2011, 2011, 2012, 2012, 2013, 2013, 2014, 2015, 2016, 2016, 2017, 2018"
"RUS","Russian Federation","ECA","EUE","UMC","national","national","3","1993, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"RWA","Rwanda","SSA","AFE","LIC","national","national","3","2000, 2005, 2010, 2013, 2016"
"RWA","Rwanda","SSA","AFE","LIC","rural","rural","1","1984"
"WSM","Samoa","EAP","OCP","UMC","national","national","3","2002, 2008, 2013"
"STP","Sao Tome and Principe","SSA","AFM","LMC","national","national","3","2000, 2010, 2017"
"SEN","Senegal","SSA","AFW","LIC","national","national","3","1991, 1994, 2001, 2005, 2011"
"SRB","Serbia","ECA","EUN","UMC","national","national","3","2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013, 2013, 2014, 2015, 2015, 2016, 2017, 2018"
"SYC","Seychelles","SSA","AFE","HIC","national","national","3","1999, 2006, 2013, 2018"
"SLE","Sierra Leone","SSA","AFW","LIC","national","national","3","1989, 2003, 2011, 2018"
"SVK","Slovak Republic","ECA","EUE","HIC","national","national","3","1992, 1996, 2004, 2004, 2005, 2005, 2006, 2006, 2007, 2007, 2008, 2008, 2009, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2018"
"SVN","Slovenia","ECA","EUS","HIC","national","national","3","1987, 1993, 1997, 1998, 1999, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"SLB","Solomon Islands","EAP","OCE","LMC","national","national","3","2005, 2012"
"SOM","Somalia","SSA","AFE","LIC","national","national","3","2017"
"ZAF","South Africa","SSA","AFS","UMC","national","national","3","1993, 1996, 2000, 2005, 2008, 2010, 2014"
"SSD","South Sudan","SSA","AFE","LIC","national","national","3","2009, 2016"
"ESP","Spain","OHI","EUS","HIC","national","national","3","1980, 1985, 1990, 1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"LKA","Sri Lanka","SAS","ASC","LMC","national","national","3","1985, 1990, 1995, 2002, 2006, 2009, 2012, 2016"
"LCA","St. Lucia","LAC","LAB","UMC","national","national","3","1995, 2016"
"SDN","Sudan","SSA","AFN","LMC","national","national","3","2009, 2014"
"SUR","Suriname","LAC","LAS","UMC","urban","urban","2","1999"
"SWE","Sweden","OHI","EUN","HIC","national","national","3","1967, 1975, 1981, 1987, 1992, 1995, 2000, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"CHE","Switzerland","OHI","EUW","HIC","national","national","3","1982, 1992, 2000, 2002, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"SYR","Syrian Arab Republic","MNA","ASW","LIC","national","national","3","1996, 2003"
"TWN","Taiwan, China","OHI","ASE","HIC","national","national","3","1981, 1986, 1991, 1995, 1997, 2000, 2005, 2007, 2010, 2013, 2016"
"TJK","Tajikistan","ECA","ASC","LIC","national","national","3","1999, 2003, 2004, 2007, 2009, 2015"
"TZA","Tanzania","SSA","AFE","LIC","national","national","3","1991, 2000, 2007, 2011, 2017"
"THA","Thailand","EAP","ASS","UMC","national","national","3","1981, 1988, 1990, 1992, 1994, 1996, 1998, 1999, 2000, 2002, 2004, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"TLS","Timor-Leste","EAP","ASS","LMC","national","national","3","2001, 2007, 2014"
"TGO","Togo","SSA","AFW","LIC","national","national","3","2006, 2011, 2015"
"TON","Tonga","EAP","OCP","UMC","national","national","3","2000, 2009, 2015"
"TTO","Trinidad and Tobago","LAC","LAB","HIC","national","national","3","1988, 1992"
"TUN","Tunisia","MNA","AFN","LMC","national","national","3","1985, 1990, 1995, 2000, 2005, 2010, 2015"
"TUR","Turkey","ECA","ASW","UMC","national","national","3","1987, 1994, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"TKM","Turkmenistan","ECA","ASC","UMC","national","national","3","1998"
"TUV","Tuvalu","EAP","OCP","UMC","national","national","3","2010"
"UGA","Uganda","SSA","AFE","LIC","national","national","3","1989, 1992, 1996, 1999, 2002, 2005, 2009, 2012, 2016"
"UKR","Ukraine","ECA","EUE","LMC","national","national","3","1992, 1993, 1995, 1996, 1999, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"ARE","United Arab Emirates","OHI","ASW","HIC","national","national","3","2013, 2018"
"GBR","United Kingdom","OHI","EUN","HIC","national","national","3","1969, 1974, 1979, 1986, 1991, 1994, 1995, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017"
"USA","United States","OHI","LAN","HIC","national","national","3","1974, 1979, 1986, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018"
"URY","Uruguay","LAC","LAS","HIC","national","national","3","1992, 1995, 1996, 1997, 1998, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019"
"URY","Uruguay","LAC","LAS","HIC","urban","urban","2","1981, 1989"
"UZB","Uzbekistan","ECA","ASC","LMC","national","national","3","1998, 2000, 2002, 2003"
"VUT","Vanuatu","EAP","OCE","LMC","national","national","3","2010"
"VEN","Venezuela, Republica Bolivariana de","LAC","LAS","UMC","national","national","3","1981, 1987, 1989, 1992, 1995, 1998, 1999, 2001, 2002, 2003, 2004, 2005, 2006"
"VNM","Vietnam","EAP","ASS","LMC","national","national","3","1992, 1997, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018"
"PSE","West Bank and Gaza","MNA","ASW","LMC","national","national","3","2004, 2005, 2006, 2007, 2009, 2010, 2011, 2016"
"YEM","Yemen, Republic of","MNA","ASW","LIC","national","national","3","1998, 2005, 2014"
"ZMB","Zambia","SSA","AFE","LMC","national","national","3","1991, 1993, 1996, 1998, 2002, 2004, 2006, 2010, 2015"
"ZWE","Zimbabwe","SSA","AFE","LIC","national","national","3","2011, 2017, 2019"
